title,posted,content
The project is located on River Chenab in Kishtwar district of Jammu & Kashmir. It envisages construction of a 135 m high concrete gravity Dam above deepest foundation level, 4 Nos circular, Pressure Shaft of 5.5 m internal dia of length varying from 316 m to 322 m, an underground Power House and 4 Nos Tail Race Tunnel, Horseshoe shape, 7 m dia and length varying from 165 m to 190 m.

The project shall provide much needed power in northern grid and shall accelerate process of development of remote areas of Jammu and Kashmir. The Project is scheduled to be completed in a period of 4 1/2 years.

Kiru HE Project is envisaged as a Run of River (RoR) Scheme, designed complying with the requirements of Indus Water Treaty 1960, with installed capacity 624 MW (4 x 156 MW). The Project would generate 2272.02 MU in a 90% dependable year.

Background:

The foundation stone of the project was laid by the Prime Minister, Shri Narendra Modi on 3rd Feb 2019.

The Government of Jammu and Kashmir (GoJK) already granted exemption on account of payment of levy of toll tax, State Goods and Service Tax (SGST), waiver of free power in a decremental manner and water usage charges for a period of 10 years from the date of commercial operation.

***

AKT/SH

                
                
                (Release ID: 1567751)
                Visitor Counter : 554
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
